title,url,authors,abstract,citation
Automated hate speech detection and the problem of offensive language,https://ojs.aaai.org/index.php/ICWSM/article/view/14955,"T Davidson, D Warmsley, M Macy… - Proceedings of the …, 2017 - ojs.aaai.org","… In the United States, hate speech is protected under the free speech provisions of the First
Amendment, but it has … 1 Drawing upon these definitions, we define hate speech as language
that is used to expresses hatred towards a … Locate the hate: Detecting tweets against blacks … 
",   93
[PDF][PDF] A survey on hate speech detection using natural language processing,https://www.aclweb.org/anthology/W17-1101.pdf,"A Schmidt, M Wiegand - … fifth international workshop on natural language …, 2017 - aclweb.org","… One work concerned with crime prediction is Wang et al … data sets, it focuses the resulting data
set to specific topics and certain subtypes of hate speech (eg hate speech targeting Muslims) …
14The data from this work are available under http:// github.com/zeerakw/hatespeech 7 … 
",   53
Deep learning for hate speech detection in tweets,https://dl.acm.org/doi/abs/10.1145/3041021.3054223,"P Badjatiya, S Gupta, M Gupta, V Varma - Proceedings of the 26th …, 2017 - dl.acm.org","… experimented with mul- 2http://nlp.stanford.edu/projects/glove/ 3https://github.com/
pinkeshbadjatiya/twitter-hatespeech … words obtained us- ing deep neural network learned
embeddings clearly show the “hatred” towards the … Hate Speech Detection with Comment … 
",   50
Hate speech detection with comment embeddings,https://dl.acm.org/doi/abs/10.1145/2740908.2742760,"N Djuric, J Zhou, R Morris, M Grbovic… - Proceedings of the 24th …, 2015 - dl.acm.org","… However, due to inter- net's non-restrictive nature and, in certain countries, legal protection of
free speech which also includes hate speech [4], some users misuse the … Equality and freedom
of expression: The hate speech dilemma … Detecting hate speech on the World Wide Web … 
",   40
[PDF][PDF] Hateful symbols or hateful people? predictive features for hate speech detection on twitter,https://www.aclweb.org/anthology/N16-2013.pdf,"Z Waseem, D Hovy - Proceedings of the NAACL student research …, 2016 - aclweb.org","… Social media sites therefore face the problem of identifying and cen- soring problematic posts
(Moulson, 2016) while weighing the right to freedom of speech … Time to confront the cult of hatred
and murder #Islam”. 91 … Understand- ing who commits hate crime and why they do it … 
",   65
"[PDF][PDF] Hate me, hate me not: Hate speech detection on facebook",http://ceur-ws.org/Vol-1816/paper-09.pdf,"F Del Vigna12, A Cimino23, F Dell'Orletta… - Proceedings of the First …, 2017 - ceur-ws.org","… In the test phase, the classifier takes decision and tags comments as expressing hatred or not,
according to the learned model … Hate speech, machine classification and statistical modelling
of information flows on Twitter … Ensemble system for part-of-speech tagging … 
",   16
[PDF][PDF] A lexicon-based approach for hate speech detection,http://preventviolentextremism.info/sites/default/files/A%20Lexicon-Based%20Approach%20for%20Hate%20Speech%20Detection.pdf,"ND Gitari, Z Zuping, H Damien… - … of Multimedia and …, 2015 - preventviolentextremism.info","… a clear intention to be hurtful, to incite harm, or to promote hatred … high- level attributes of
communication, fundraising, sharing ideology, propaganda (inside), propaganda (outside), virtual …
these studies, we are concerned with content analysis of hate speech using sentiment … 
",   25
Understanding abuse: A typology of abusive language detection subtasks,https://arxiv.org/abs/1705.09899,"Z Waseem, T Davidson, D Warmsley… - arXiv preprint arXiv …, 2017 - arxiv.org","… (2017), for instance, show that annotators tend to code racism as hate speech at a higher rate
than sexism … A number of studies on hate speech use part-of-speech sequences to model the
expression of hatred (Warner and … Deep learning for hate speech detection in tweets … 
",   20
[PDF][PDF] Are you a racist or am i seeing things? annotator influence on hate speech detection on twitter,https://www.aclweb.org/anthology/W16-5618.pdf,"Z Waseem - Proceedings of the first workshop on NLP and …, 2016 - aclweb.org","… 1Data set available at http://github.com/zeerakw/hatespeech … F1-score may not be an appropriate
met- ric to evaluate classification on hate speech corpora … Most related work in the field of abusive
language detection has focused on detecting profanity using list-based methods to … 
",   23
Abusive language detection in online user content,https://dl.acm.org/doi/abs/10.1145/2872427.2883062,"C Nobata, J Tetreault, A Thomas, Y Mehdad… - Proceedings of the 25th …, 2016 - dl.acm.org","… and also have the workers annotate for other types of hate speech and abusive language … We
believe that this noise is a potentially good signal for abuse detection and thus … of tuples than
[3]. [18] provide the most comprehensive investigation of hate speech (hateful language … 
",   61
One-step and two-step classification for abusive language detection on twitter,https://arxiv.org/abs/1706.01206,"JH Park, P Fung - arXiv preprint arXiv:1706.01206, 2017 - arxiv.org","… None Racism Sexism Total Method Prec. Rec … Nobata, C., Tetreault, J., Thomas, A., Mehdad,
Y., & Chang, Y. (2016). Abusive language detection in online user content … Schmidt, A., & Wiegand,
M. (2017). A survey on hate speech detection using natural language processing … 
",   20
[PDF][PDF] Abusive language detection on Arabic social media,https://www.aclweb.org/anthology/W17-3008.pdf,"H Mubarak, K Darwish, W Magdy - … first workshop on abusive language …, 2017 - aclweb.org","… 2. We plan to use this corpus to detect offensive language for attacking people and hate speech …
words and a large corpus of an- notated user comments for obscene and offensive language
detection … Racism Arabs are slaves and will remain Sexism Shameful to be ruled by a … 
",   12
Interpretable multi-modal hate speech detection,https://arxiv.org/abs/2103.01616,"P Vijayaraghavan, H Larochelle, D Roy - arXiv preprint arXiv:2103.01616, 2021 - arxiv.org","… References Aro, J. The cyberspace war: propaganda and trolling as warfare tools … 2017. Müller,
K. and Schwarz, C. Making america hate again? twitter and hate crime under trump. 2018 …
Nockleby, JT Hate speech. Encyclopedia of the American constitution, 3:1277–79, 2000 … 
",   2 
A survey on automatic detection of hate speech in text,https://dl.acm.org/doi/abs/10.1145/3232676,"P Fortuna, S Nunes - ACM Computing Surveys (CSUR), 2018 - dl.acm.org","… people may find to be in bad taste (ex: jokes, stand-up comedy, popular song lyrics, etc.).” [28]
“Hate speech refers to content that promotes violence or hatred against individuals … “related
concepts” (cyberbullying, cyber hate, sectarianism, and freedom of speech) … 
",   27
[HTML][HTML] To BAN or not to BAN: Bayesian attention networks for reliable hate speech detection,https://link.springer.com/article/10.1007/s12559-021-09826-9,"K Miok, B Škrlj, D Zaharie, M Robnik-Šikonja - Cognitive Computation, 2021 - Springer","… harmful content and possibly ban malicious users without harming the freedom of speech [7].
Standard … With the rise of social media popularity, the hate speech detection became highly needed.
Hate speech is defined as written or oral communication that abuses or threatens a … 
",   4 
Semeval-2019 task 5: Multilingual detection of hate speech against immigrants and women in twitter,https://iris.unito.it/handle/2318/1723924,"V Basile, C Bosco, E Fersini, N Debora, V Patti… - … Workshop on Semantic …, 2019 - iris.unito.it","… Let us men- tion the first and second edition of the Workshop on Abusive Language1 (Waseem
et al … 4.1 Subtask A - Hate Speech Detection against immigrants and women … a va- riety of standard
lexical and syntactic features with specific features for capturing offensive language
",   23
Detection of errors during speech production: A review of speech monitoring models,https://www.sciencedirect.com/science/article/pii/S0010027700000901,"A Postma - Cognition, 2000 - Elsevier","… upon idea of well-formedness, successful performance, and/or error-free output … Table 2. Overview
of feedback loops in speech production, their presumed corrective functions, and … Generic feedback
category, Feedback loop, Alleged functional correlates, Detection time after error … 
",   54
Offensive language detection using multi-level classification,https://link.springer.com/chapter/10.1007/978-3-642-13059-5_5,"AH Razavi, D Inkpen, S Uritsky, S Matwin - Canadian Conference on …, 2010 - Springer","… phrases, whereas for evaluative expressions we are dealing with emotions (such as hate, anger),
judgments … In addition to parts of speech, a corpus can be annotated with demographic features
such … The software could also be adapted for some kinds of spam detection for any … 
",   19
Deep learning for detecting cyberbullying across multiple social media platforms,https://link.springer.com/chapter/10.1007/978-3-319-76941-7_11,"S Agrawal, A Awekar - European conference on information retrieval, 2018 - Springer","… Cyberbullying has been defined by the National Crime Prevention Council as the use of the
Internet, cell phones or other devices to send or post text or … Whereas communication on Twitter
is short, free of anonymity and not oriented towards a particular task … Hate Speech/ Clean … 
",   12
[BOK][B] Detection theory: A user's guide,https://books.google.com/books?hl=sv&lr=&id=P094AgAAQBAJ&oi=fnd&pg=PP1&dq=+Hate+speech+detection+OR+Sexism+detection+OR++Cyberbullying+detection+OR++Racism+detection+OR++Abusive+language+detection+OR++Offensive+language+detection&ots=bepg5uQggY&sig=eSpEGSNXazx8szBN1uL0mBRyCSI,"NA Macmillan, CD Creelman - 2004 - books.google.com","… make clear: If the viewer of photographs is in fact an eyewitness to a crime, a miss … Detection theory:
a user's guide 4 Response Stimulus Class “Yes” “No” Total Old 20 5 25 New 10 … S1) False alarms
Correct rejections (10) (15) (25) We use S1 and S2 as context-free names for … 
",   89
Robust endpoint detection and energy normalization for real-time speech and speaker recognition,https://ieeexplore.ieee.org/abstract/document/1001979/,"Q Li, J Zheng, A Tsai, Q Zhou - IEEE Transactions on Speech …, 2002 - ieeexplore.ieee.org","… In recent years, as wireless, hands-free and Internet Protocol (IP) phones get more and more
popular … IEEE TRANSACTIONS ON SPEECH AND AUDIO PROCESSING, VOL … Here, the HMM
approach means endpoint detection by forced alignment as- suming both the models and … 
",   31
[BOK][B] Topic detection and tracking: event-based information organization,https://books.google.com/books?hl=sv&lr=&id=XgfrBwAAQBAJ&oi=fnd&pg=PA30&dq=+Hate+speech+detection+OR+Sexism+detection+OR++Cyberbullying+detection+OR++Racism+detection+OR++Abusive+language+detection+OR++Offensive+language+detection&ots=mIjGirUBId&sig=6ZhAxsGKxu9kKccwueixrfjrzZU,J Allan - 2012 - books.google.com,"… Printed on acid-free paper … book is also of interest to practition- ers in fields that are related to
TDT-eg, Information Retrieval, Automatic Speech Recognition, Machine … The authors provide
extensive analysis of the effect of different approaches on the detection and tracking tasks … 
",   11
"Affect detection: An interdisciplinary review of models, methods, and their applications",https://ieeexplore.ieee.org/abstract/document/5520655/,"RA Calvo, S D'Mello - IEEE Transactions on affective computing, 2010 - ieeexplore.ieee.org","… of real-world applications since 16 out of 19 systems were trained on spontaneous speech … Just
as with facial affect detection, voice is a promising signal in AC applications … 3.3 Body Language
and Posture Although Darwin's research on emotion expression heavily focused on … 
",   15
Prosody-based automatic detection of annoyance and frustration in human-computer dialog,https://www.isca-speech.org/archive/icslp_2002/i02_2037.html,"J Ang, R Dhillon, A Krupski, E Shriberg… - … on Spoken Language …, 2002 - isca-speech.org","… The present work is based on the output of a speech recognizer (free recognition, with … That is,
our methods for emotion detec- tion are entirely automatic, but we can ask whether there would
be added value for emotion detection if we were able to automatically detect … 
",   46
[PDF][PDF] Edit detection and parsing for transcribed speech,https://www.aclweb.org/anthology/N01-1016.pdf,"E Charniak, M Johnson - Second Meeting of the North American …, 2001 - aclweb.org","… from the sentence string, and then a statistical parser trained on edited speech (with the … 1. Bear,
J., Dowding, J. and Shriberg, E. Integrating multiple knowledge sources for detection and
correction … 2. Charniak, E. Statistical parsing with a context-free grammar and word statistics … 
",   14
Automated grammatical error detection for language learners,https://www.morganclaypool.com/doi/abs/10.2200/S00275ED1V01Y201006HLT009,"C Leacock, M Chodorow, M Gamon… - … on human language …, 2010 - morganclaypool.com","… Traditional linguistic tools such as parsers and part-of-speech taggers degrade in their
performance … faced with such input, although they have been used in error detection and correction …
(1978)), the Scripsi system (Catt and Hirst (1990)), the Intelligent Language Tutor (Schwind … 
",   23
Sentiment strength detection in short informal text,https://asistdl.onlinelibrary.wiley.com/doi/abs/10.1002/asi.21416,"M Thelwall, K Buckley, G Paltoglou… - Journal of the …, 2010 - Wiley Online Library","… where these features could be a subset of the words in the document, parts of speech or n … Das
& Chen, 2001), words that enhance sentiment in other words (eg, really love, absolutely hate)
and overall … A related emotion detection approach differentiates between happy, unhappy … 
",   18
Temporal action detection using a statistical language model,http://openaccess.thecvf.com/content_cvpr_2016/html/Richard_Temporal_Action_Detection_CVPR_2016_paper.html,"A Richard, J Gall - Proceedings of the IEEE Conference on …, 2016 - openaccess.thecvf.com","… [11, 12] similarly requires the definition of a context free grammar to … truth annotation of the training
data is also used to estimate the length- and language model. For detection, we extract
unnormalized Fisher vectors of improved dense trajectories for each video frame and store … 
",   17
Large scale crowdsourcing and characterization of twitter abusive behavior,https://ojs.aaai.org/index.php/ICWSM/article/view/14991,"A Founta, C Djouvas, D Chatzakou… - Proceedings of the …, 2018 - ojs.aaai.org","… More particularly, in the case of abuse detection, even though inappropriate content is very
frequent in Online Social Networks, it is still a minority compared to the tremendous amount of
“normal” data … 2016). • Hate Speech: Language used to express hatred towards a … 
",   16
[PDF][PDF] Syntactic stylometry for deception detection,https://www.aclweb.org/anthology/P12-2034.pdf,"S Feng, R Banerjee, Y Choi - Proceedings of the 50th Annual Meeting of …, 2012 - aclweb.org","… (1998), Zhao and Zobel (2007)), we utilize part-of-speech (POS) tags … four differ- ent encodings
of production rules based on the Probabilistic Context Free Grammar (PCFG … We investigated
syntactic stylometry for decep- tion detection, adding a somewhat unconven- tional angle … 
",   43
[BOK][B] Investigative data mining for security and criminal detection,https://books.google.com/books?hl=sv&lr=&id=WbSNpYHoNWMC&oi=fnd&pg=PR15&dq=+Hate+speech+detection+OR+Sexism+detection+OR++Cyberbullying+detection+OR++Racism+detection+OR++Abusive+language+detection+OR++Offensive+language+detection&ots=TT46Lzbk1y&sig=OEvZH-gdK4bL5aWck7XcGKrCD3M,J Mena - 2003 - books.google.com,"… the importance of preserving what has been written, Elsevier Science prints its books on
acid-free paper whenever … Increasingly, crime and terror in our world will be digital in nature. In
fact, one of the largest criminal monitoring and detection enterprises in the world is at this very … 
",   27
A novel approach to robust speech endpoint detection in car environments,https://ieeexplore.ieee.org/abstract/document/862091/,"L Huang, C Yang - … Conference on Acoustics, Speech, and …, 2000 - ieeexplore.ieee.org","… a real noisy environment, inside a HONDA CIVIC car with background radio music and free chat,
reveal … [3] JC Junqua, B. Mak, and B. Reaves, A Robust Algorithm for Word Boundary Detection
in the … [4] LR Rabiner and BH Juang, Fundamentals of Speech Recognition, Prentice … 
",   16
Automatic deception detection: Methods for finding fake news,https://asistdl.onlinelibrary.wiley.com/doi/abs/10.1002/pra2.2015.145052010082,"NK Conroy, VL Rubin, Y Chen - Proceedings of the Association …, 2015 - Wiley Online Library","… Further tagging of words into respective lexical cues for example, parts of speech or “shallow …
Many deception detection researchers have found this method useful in tandem with different …
Deep syntax analysis is implemented through Probability Context Free Grammars (PCFG) … 
",   56
Sentiment strength detection for the social web,https://asistdl.onlinelibrary.wiley.com/doi/abs/10.1002/asi.21662,"M Thelwall, K Buckley… - Journal of the American …, 2012 - Wiley Online Library","… Negating negative terms makes them neutral rather than positive (eg, “I do not hate him” is not …
than a positive term (strength 2). This is a simple alternative to part of speech tagging for … contexts
to see whether it is a viable as a general sentiment strength detection algorithm for … 
",   10
Deep convolutional neural networks and data augmentation for acoustic event detection,https://arxiv.org/abs/1604.07160,"N Takahashi, M Gygli, B Pfister, L Van Gool - arXiv preprint arXiv …, 2016 - arxiv.org","… [37] P. Viola, JC Platt, and C. Zhang, “Multiple instance boosting for object detection,” in Proc …
Asano, “Acoustical sound database in real environments for sound scene understanding and
hands-free speech recognition,” in International Conference on Language Resources & … 
",   16
Chinese segmentation and new word detection using conditional random fields,https://scholarworks.umass.edu/cs_faculty_pubs/92/,F Peng - 2004 - scholarworks.umass.edu,"… This Article is brought to you for free and open access by the Computer Science at …
multiple-character words), a character list, and additional topic or part-of-speech character lexicons …
We measure the performance of new word detection by its improvements on seg- mentation … 
",   57
[PDF][PDF] Robust sentiment detection on twitter from biased and noisy data,https://www.aclweb.org/anthology/C10-2005.pdf,"L Barbosa, J Feng - Coling 2010: Posters, 2010 - aclweb.org","… a tweet, we map it to its part-of-speech using a part-of-speech dic- tionary1 … love” and “beat”) cover
95% of their positive examples and only 6 negative words (“hate”,“suck”,“wtf … We have presented
an effective and robust sen- timent detection approach for Twitter messages, which … 
",   11
Statistical fraud detection: A review,https://projecteuclid.org/euclid.ss/1042727940,"RJ Bolton, DJ Hand - Statistical science, 2002 - projecteuclid.org","… Sometimes those fields not needed for transfer are left blank, free text fields may be completed
in different ways and, worse still, but inevitable, sometimes the data have errors … (There is an
analogy here with speech recognition systems: simple systems fo … Detection of large-scale … 
",   14
Automatic detection of arguments in legal texts,https://dl.acm.org/doi/abs/10.1145/1276318.1276362,"MF Moens, E Boiy, RM Palau, C Reed - Proceedings of the 11th …, 2007 - dl.acm.org","… We would like to see how verbs compare to other parts-of-speech, like adverbs, for the … were
selected be- cause they offered (a) long-term online archive of material; (b) free access to … We
are not aware of argument recognition in other types of texts (eg, speeches, political texts … 
",   25
Deception detection for news: three types of fakes,https://asistdl.onlinelibrary.wiley.com/doi/abs/10.1002/pra2.2015.145052010083,"VL Rubin, Y Chen, NK Conroy - Proceedings of the Association …, 2015 - Wiley Online Library","… Computer Science Free Access … Tabloids specifically emphasize topics such as sensational crime
stories, astrology, gossip columns about celebrities, and junk food … 435‐2015‐0065) awarded
to Dr. Rubin for the project entitled Digital Deception Detection: Identifying Deliberate … 
",   35
A cognitive approach to lie detection: A meta‐analysis,https://bpspsychub.onlinelibrary.wiley.com/doi/abs/10.1111/lcrp.12088,"A Vrij, RP Fisher, H Blank - Legal and Criminological …, 2017 - Wiley Online Library","… on lie detection through observing someone's behaviour or listening to someone's speech when
no … Law and Human Behavior, Legal and Criminological Psychology, Psychology, Crime, & Law …
the cognitive approach – in other words, the odds of accurate detection were almost … 
",   19
Sarcasm detection on twitter: A behavioral modeling approach,https://dl.acm.org/doi/abs/10.1145/2684822.2685316,"A Rajadesingan, R Zafarani, H Liu - … conference on web search and data …, 2015 - dl.acm.org","… amazing, etc., and 400,000 tweets with negative sentiment hashtags such as #sad, #depressed,
#hate, among others … measure grammar skills, we investi- gate how the user employs different
parts-of-speech (POS … provided location on Twitter is of- ten noisy as it is a free-text field … 
",   27
Comparing different approaches for automatic pronunciation error detection,https://www.sciencedirect.com/science/article/pii/S0167639309000715,"H Strik, K Truong, F De Wet, C Cucchiarini - Speech communication, 2009 - Elsevier","… the frame normalized ratio between the log-likelihood score of its forced and free phone
recognition … data sparseness is a common problem in research on ASR-based L2 pronunciation
error detection … Since the APF features are more specific for a given speech sound, while the … 
",   15
Accent detection and speech recognition for shanghai-accented mandarin,https://www.isca-speech.org/archive/interspeech_2005/i05_0217.html,"Y Zheng, R Sproat, L Gu, I Shafran, H Zhou… - … on Speech …, 2005 - isca-speech.org","… The spontaneous speech consisted of free-form monologues where the speaker was asked to …
We report the approach of combining accent detection, accent discriminative acoustic features,
acoustic … and model selection to the problem of accented Chinese speech recogni- tion … 
",   10
A deep learning approach for intrusion detection using recurrent neural networks,https://ieeexplore.ieee.org/abstract/document/8066291/,"C Yin, Y Zhu, J Fei, X He - Ieee Access, 2017 - ieeexplore.ieee.org","… role in the fields of computer vision, natural language processing (NLP), semantic understanding,
speech recognition, language modelling, translation … Following this line of thinking, a deep learning
approach for intrusion detection using recurrent neural networks … 
",   61
Text classification and named entities for new event detection,https://dl.acm.org/doi/abs/10.1145/1008992.1009044,"G Kumaran, J Allan - Proceedings of the 27th annual international ACM …, 2004 - dl.acm.org","… It was concluded that a marginal increase in effectiveness could be achieved when lexical chain
representations are used in conjunction with the free text representation, ie the data fusion … In
Center for Language and Speech Processing, 1999 … First story detection in tdt is hard … 
",   51
[PDF][PDF] Automatic detection of opinion bearing words and sentences,https://www.aclweb.org/anthology/I05-2011.pdf,"SM Kim, E Hovy - Companion Volume to the Proceedings of Conference …, 2005 - aclweb.org","… We describe a sentence-level opinion detection system … bearing words Adjectives Final score
Verbs Final score Careless 0.63749 Harm 0.61715 wasteful 0.49999 Hate 0.53847 Unpleasant …
attribute is used to indicate whether the source of the private state or speech event is … 
",   26
[HTML][HTML] Mammographic density and the risk and detection of breast cancer,https://www.nejm.org/doi/full/10.1056/nejmoa062790,"NF Boyd, H Guo, LJ Martin, L Sun… - New England journal …, 2007 - Mass Medical Soc","Background Extensive mammographic density is associated with an increased
risk of breast cancer and makes the detection of cancer by mammography
difficult, but the influence of density on risk acco...
",   22
Recurrent neural networks for voice activity detection,https://ieeexplore.ieee.org/abstract/document/6639096/,"T Hughes, K Mierle - … Conference on Acoustics, Speech and …, 2013 - ieeexplore.ieee.org","… However, the network is free to adjust the tap weights (making it no longer a delay line) to improve
the final error … [1] J. Sohn, NS Kim, and W. Sung, “A Statistical Model- based Voice Activity
Detection,” Signal Processing Let … [2] Ananya Misra, “Speech/Nonspeech Segmentation … 
",   15
[HTML][HTML] Deep learning for generic object detection: A survey,https://link.springer.com/article/10.1007/s11263-019-01247-4,"L Liu, W Ouyang, X Wang, P Fieguth, J Chen… - International journal of …, 2020 - Springer","… Search SpringerLink Search. Deep Learning for Generic Object Detection: A
Survey. Download PDF. Download PDF. Open Access; Published: 31 October
2019. Deep Learning for Generic Object Detection: A Survey … 
",   60
