title,url,authors,abstract,citation
"Common sense reasoning for detection, prevention, and mitigation of cyberbullying",https://dl.acm.org/doi/abs/10.1145/2362394.2362400,"K Dinakar, B Jones, C Havasi, H Lieberman… - ACM Transactions on …, 2012 - dl.acm.org","… According to the National Crime Prevention Council, cyberbullying can be defined as the following:
“when the … Part-of-speech tags for bigrams, namely, PRP VBP, JJ DT and VB PRP were … and
domain-specific texts to create a system that understands affect in free text [Cambria … 
",   33
Predicting the type and target of offensive posts in social media,https://arxiv.org/abs/1902.09666,"M Zampieri, S Malmasi, P Nakov, S Rosenthal… - arXiv preprint arXiv …, 2019 - arxiv.org","… 2017. Automated Hate Speech Detection and the Problem of Offensive Language. In Proceedings
of ICWSM … Shervin Malmasi and Marcos Zampieri. 2018. Chal- lenges in Discriminating Profanity
from Hate Speech … 2017. Abusive Language Detection on Arabic So- cial Media … 
",   22
"Argumentation mining: the detection, classification and structure of arguments in text",https://dl.acm.org/doi/abs/10.1145/1568234.1568246,"RM Palau, MF Moens - Proceedings of the 12th international conference …, 2009 - dl.acm.org","… their text type: newspapers, parliamentary records, legal judgments, weekly magazines, discussion
fora, “cause” sources and speeches … legal texts, where the language cues are more explicit and
more restrictive than in open speech … Context-free Gram- mar 61.00 75.00 67.27 … 
",   35
Cardiologist-level arrhythmia detection and classification in ambulatory electrocardiograms using a deep neural network,https://www.nature.com/articles/s41591-018-0268-3?source=techstories.org,"AY Hannun, P Rajpurkar, M Haghpanahi, GH Tison… - Nature medicine, 2019 - nature.com","… Cardiologist-level arrhythmia detection and classification in ambulatory electrocardiograms using
a deep neural … They have dramatically improved the state of the art in speech recognition 8 … or
feature extraction 15,16 , or has approached limited diagnostic tasks, detecting only a … 
",   64
[PDF][PDF] Political ideology detection using recursive neural networks,https://www.aclweb.org/anthology/P14-1105.pdf,"M Iyyer, P Enns, J Boyd-Graber, P Resnik - Proceedings of the 52nd …, 2014 - aclweb.org","… 6.1 Automatic Ideology Detection Most previous work on ideology detection ignores the
syntactic structure of the language in use in favor of familiar bag-of-words representations
for 1119 Page 8 … of free-market ideology huge amounts of taxpayer money … 
",   23
Detection of functional connectivity using temporal correlations in MR images,https://onlinelibrary.wiley.com/doi/abs/10.1002/hbm.10022,"M Hampson, BS Peterson, P Skudlarski… - Human brain …, 2002 - Wiley Online Library","… Detection of functional connectivity using temporal correlations in MR images … The free parameters
were the mean, standard deviation, and area under the Gaussian … across all pixels in Broca's
area was also computed for both the resting state and the continuous speech data … 
",   76
Automatic detection of interaction groups,https://dl.acm.org/doi/abs/10.1145/1088463.1088473,"O Brdiczka, J Maisonnasse, P Reignier - Proceedings of the 7th …, 2005 - dl.acm.org","… The individuals were free to move and to discuss any topic … Figure 5. Group configuration detection
during Experiment 3 (duration: 16 min … executed on long observation sequences (like the
observation window) is quite robust to wrong detections of the speech activity detector … 
",   11
Automatic text detection and tracking in digital video,https://ieeexplore.ieee.org/abstract/document/817607/,"H Li, D Doermann, O Kia - IEEE transactions on image …, 2000 - ieeexplore.ieee.org","… Mokhtarian, Centre for Vision, Speech, and Signal Processing Laboratory, Univer- sity of Surrey,
UK, for … or complex nonlinear motion (for example, zooming in/out, rotation, or free movement
of … 1, the text detection process is performed every five frames to detect new text lines … 
",   87
Convolutional neural networks for P300 detection with application to brain-computer interfaces,https://ieeexplore.ieee.org/abstract/document/5492691/,"H Cecotti, A Graser - IEEE transactions on pattern analysis and …, 2010 - ieeexplore.ieee.org","… They are also used in speech processing [22] … Therefore, CNN-1,2,3 contain 31,652, 31,092,
and 3,347 free variables, respectively … If we consider the P300 detection as a binary classification
problem, the recognition rate (Reco.), presented in percent, is defined as šTP ž TNŽ=NP … 
",   57
[HTML][HTML] Lie detection and language comprehension,https://www.nature.com/articles/35012129,"NL Etcoff, P Ekman, JJ Magee, MG Frank - Nature, 2000 - nature.com","… 5 Head, H. Aphasia and Kindred Disorders of Speech (Cambridge Univ … Using the Unconscious
to Improve Detection of Managerial Deception … If you find something abusive or that does not
comply with our terms or guidelines please flag it as inappropriate. Download PDF.
",   11
Zero-shot event detection using multi-modal fusion of weakly supervised concepts,http://openaccess.thecvf.com/content_cvpr_2014/html/Wu_Zero-shot_Event_Detection_2014_CVPR_paper.html,"S Wu, S Bondugula, F Luisier… - Proceedings of the …, 2014 - openaccess.thecvf.com","… We collect a set of videos with free-form text descriptions of their content … State of the art systems
for standard event detection with training data have shown fusion of multiple … is especially important
for the zero-shot problem, due to the sparse occurrence of speech and video text … 
",   11
Automatic detection of fake news,https://arxiv.org/abs/1708.07104,"V Pérez-Rosas, B Kleinberg, A Lefevre… - arXiv preprint arXiv …, 2017 - arxiv.org","… processes), summary cate- gories (eg, words per sentence), as well as part- of-speech categories
(eg … Pre- vious work on verbal deception detection showed that LIWC is a valuable tool for … extract
a set of fea- tures derived production rules based on context free grammars (CFG … 
",   30
[HTML][HTML] Bidirectional RNN for medical event detection in electronic health records,https://www.ncbi.nlm.nih.gov/pmc/articles/pmc5119627/,"AN Jagannatha, H Yu - Proceedings of the conference. Association …, 2016 - ncbi.nlm.nih.gov","… This learning framework has wide applications in many disciplines such as genomics, intrusion
detection, natural language processing, speech recognition etc … 2 Related Work. Medication and
ADE detection is an important NLP task in biomedicine … [PMC free article] [PubMed … 
",   23
Automatic detection of political opinions in tweets,https://link.springer.com/chapter/10.1007/978-3-642-25953-1_8,"D Maynard, A Funk - Extended Semantic Web Conference, 2011 - Springer","… may be equally drawn towards more than one party, not just Labour, but hates 1 http … These have
a feature denoting their part of speech, and information about the orig- inal WordNet … 93 The
detection of the actual opinion (sentiment) is performed via a number of different phases … 
",   24
Building a large-scale corpus for evaluating event detection on twitter,https://dl.acm.org/doi/abs/10.1145/2505515.2505695,"AJ McMinn, Y Moshfeghi, JM Jose - Proceedings of the 22nd ACM …, 2013 - dl.acm.org","… For example, a speech at a rally might be an event, but it is an episode in a … 3 https://code.google.
com/p/language-detection/ 4 Information on how to obtain the corpus can be found … tweets, as
our honey-pot spam detection technique requires it (described in section 3.2.3). Full … 
",   16
[PDF][PDF] An evaluation framework for plagiarism detection,https://www.aclweb.org/anthology/C10-2115.pdf,"M Potthast, B Stein, A Barrón-Cedeño, P Rosso - Coling 2010: Posters, 2010 - aclweb.org","… 1The framework is available free of charge at http://www.webis.de/research/corpora … The se-
quence of parts of speech in ssrc is deter- mined and splg is created by shuffling … researchers
in order to pin- point the room for the development of better pla- giarism detection systems … 
",   34
"Are they different? Affect, feeling, emotion, sentiment, and opinion detection in text",https://ieeexplore.ieee.org/abstract/document/6797872/,"M Munezero, CS Montero, E Sutinen… - IEEE transactions on …, 2014 - ieeexplore.ieee.org","… Examples of sentiments include romantic love, parental love, loyalty, friendship, patriotism, hate,
as well as more transient … AFFECT, FEELING, EMOTION, SENTIMENT, AND OPINION DETECTION
IN TEXT 105 … Feelings are made clear using descriptive or expressive language … 
",   23
Towards Sensor-Free Affect Detection in Cognitive Tutor Algebra.,https://eric.ed.gov/?id=ED537205,"RSJ d Baker, SM Gowda, M Wixon, J Kalka… - … Educational Data Mining …, 2012 - ERIC","… with caution, the detectors presented here appear to represent further progress towards effective,
sensor-free detectors of … [20] D'Mello, SK, and Graesser, AC Multimodal semi- automated affect
detection from conversational cues, gross body language, and facial … 
",   16
[PDF][PDF] Overview of the 1st international competition on plagiarism detection,http://137.226.34.227/Publications/CEUR-WS/Vol-502/pan09-proceedings.pdf#page=9,"MPBSA Eiselt, ABCP Rosso - 3rd PAN Workshop. Uncovering …, 2009 - 137.226.34.227","… documents are, to the best of our knowledge, public domain; therefore the corpus is avail- able
free of charge … Given sx its sequence of parts of speech (POS) is determined … External Plagiarism
Detection Approach Heuristic Retrieval Detailed Analysis Participant Retrieval Model … 
",   17
[HTML][HTML] A comparative evaluation of unsupervised anomaly detection algorithms for multivariate data,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0152173,"M Goldstein, S Uchida - PloS one, 2016 - journals.plos.org","… (b) Semi-supervised anomaly detection uses an anomaly-free training dataset … Fortunately, it
is still possible to utilize point anomaly detection algorithms to detect contextual and collective
anomalies. In order to do so, the context itself can be included as a new feature … 
",   48
Use of general-purpose negation detection to augment concept indexing of medical documents: a quantitative study using the UMLS,https://academic.oup.com/jamia/article-abstract/8/6/598/781176,"PG Mutalik, A Deshpande… - Journal of the American …, 2001 - academic.oup.com","… McQuire and Eastman.20 (This problem is simpler than negations in free text, because …
NegExpander does not do any syntactic parsing beyond detection of a small set of … been
augmented by representing the extracted information in XML (Extended Markup Language).24 … 
",   27
Activity recognition and abnormality detection with the switching hidden semi-markov model,https://ieeexplore.ieee.org/abstract/document/1467354/,"TV Duong, HH Bui, DQ Phung… - 2005 IEEE Computer …, 2005 - ieeexplore.ieee.org","… flat HSMM and the hierarchical hidden Markov model in both classification and abnormality
detection tasks, al … topic since the late 1980s, driven by applications in the field of speech pro-
cessing … 21, 4, 10]; however, its drawback is in the large number of free parameters needed … 
",   69
A new method for mispronunciation detection using support vector machine based on pronunciation space models,https://www.sciencedirect.com/science/article/pii/S0167639309000442,"S Wei, G Hu, Y Hu, RH Wang - Speech Communication, 2009 - Elsevier","… from the forced alignment, while Witt and Young (2000) use a free running phone loop … The second
and third databases contain speech of 667 and 668 speakers, respectively … This paper uses
Precision and Recall as the performance measure for mispronunciation detection … 
",   11
[BOK][B] Financial statement fraud: prevention and detection,https://books.google.com/books?hl=sv&lr=&id=864wkkSHaqQC&oi=fnd&pg=PR3&dq=+Hate+speech+detection+OR+Sexism+detection+OR++Cyberbullying+detection+OR++Racism+detection+OR++Abusive+language+detection+OR++Offensive+language+detection&ots=IS9ixxmLCX&sig=bRAGiKOOBWOpq2LXTgOjCZAYi88,Z Rezaee - 2002 - books.google.com,"… reporting process and the assurance that published fi- nancial statements are free of material …
that “cooking the books” causes financial statement fraud, which results in a crime … Chapter 10
ex- amines internal auditors' responsibility for prevention and detection of financial … 
",   59
Voice activity detection based on an unsupervised learning framework,https://ieeexplore.ieee.org/abstract/document/5728850/,"D Ying, Y Yan, J Dang, FK Soong - … , Speech, and Language …, 2011 - ieeexplore.ieee.org","… I. INTRODUCTION The function of the voice activity detector (VAD) is to distinguish active speech
from nonspeech … One can see that miss-detection of speech is very … on the unsupervised learning,
where the clustered models should be identified as speech/nonspeech according … 
",   11
[PDF][PDF] Harnessing context incongruity for sarcasm detection,https://www.aclweb.org/anthology/P15-2124.pdf,"A Joshi, V Sharma, P Bhattacharyya - … Conference on Natural Language …, 2015 - aclweb.org","… 1Source: The Free Dictionary … Tepperman et al. (2006) present sarcasm recognition in speech
us- ing prosodic, spectral (average … We are currently exploring a more robust incorporation of
inter-sentential incongruity for sarcasm detection. 761 Page 6. References Alias-i. 2008 … 
",   18
The Heart and soul of the web? Sentiment strength detection in the social web with SentiStrength,https://link.springer.com/chapter/10.1007/978-3-319-43639-5_7,"M Thelwall - Cyberemotions, 2017 - Springer","… can be downloaded free from the website http://sentistrength.wlv.ac.uk/ and the (commercial)
Java version is available free from the author … A weakness of SentiStrength is that it does not
attempt to use grammatical parsing (eg, part of speech tagging) to … (eg, “I do not hate him”, is … 
",   27
Challenges in real-life emotion annotation and machine learning based detection,https://www.sciencedirect.com/science/article/pii/S0893608005000407,"L Devillers, L Vidrascu, L Lamel - Neural Networks, 2005 - Elsevier","… DHM call centers (real life), 7200 turns, Negative, non negative, Prosodic language dialogic,
LDC … Section 6 reports experiments on automatic emotional state detection using both acoustic
and … only one channel; therefore there is a significant portion of overlapping speech that is … 
",   33
[PDF][PDF] Detection of grammatical errors involving prepositions,https://www.aclweb.org/anthology/W07-1604.pdf,"M Chodorow, J Tetreault, NR Han - … of the fourth ACL-SIGSEM workshop …, 2007 - aclweb.org","… also difficult for the model to learn, most likely be- cause, as adjuncts, they are free to appear …
Automatic error detection in the japanese leaners' english spoken data … The overview of the sst
speech corpus of japanese learner english and evaluation through the experiment on au … 
",   18
Using webcast text for semantic event detection in broadcast sports video,https://ieeexplore.ieee.org/abstract/document/4668533/,"C Xu, YF Zhang, G Zhu, Y Rui, H Lu… - IEEE Transactions on …, 2008 - ieeexplore.ieee.org","… Closed caption is a direct transcript from speech to text thus contains redundant information … Without
using context information, the precision of “free kick” event detec- tion will be … C. Event Boundary
Detection Event moment can be detected based on the recognized game time … 
",   21
Early hearing detection and intervention in South Africa,https://www.sciencedirect.com/science/article/pii/S0165587609000093,"DW Swanepoel, C Störbeck, P Friedland - International journal of pediatric …, 2009 - Elsevier","… which in most cases offer less-resourced services although these are offered free of charge … A
recent national survey of early hearing detection programs in the public health sector has … of the
nine provinces in South Africa with audiology and/or speech-language therapy services … 
",   14
Emotion detection in roman urdu text using machine learning,https://dl.acm.org/doi/abs/10.1145/3417113.3423375,"A Majeed, H Mujtaba, MO Beg - Proceedings of the 35th IEEE/ACM …, 2020 - dl.acm.org","… Emo- tion detection from text via ensemble classification using word embeddings … conference
of the North American chapter of the association for computational linguistics: human language
technologies … A survey on hate speech detec- tion using natural language processing … 
",   10
Convolutional neural network for earthquake detection and location,https://advances.sciencemag.org/content/4/2/e1700578.short,"T Perol, M Gharbi, M Denolle - Science Advances, 2018 - advances.sciencemag.org","… two types of 10-s-long windows from these streams: windows containing events and windows
free of events … 1). Although a template matching method using the waveforms from our training
set cannot detect them, ConvNetQuake … Earthquake detection on continuous records … 
",   29
Static detection of cross-site scripting vulnerabilities,https://ieeexplore.ieee.org/abstract/document/4814128/,"G Wassermann, Z Su - 2008 ACM/IEEE 30th International …, 2008 - ieeexplore.ieee.org","Page 1. Static Detection of Cross-Site Scripting Vulnerabilities … The image relations that an FST
defines between words can be lifted naturally to languages … The image of a context free language
represented by a CFG over an FST can be constructed using an adaptation of the CFL … 
",   48
[BOK][B] Snort 2.1 intrusion detection,https://books.google.com/books?hl=sv&lr=&id=rzd3PLH3vDsC&oi=fnd&pg=PP1&dq=+Hate+speech+detection+OR+Sexism+detection+OR++Cyberbullying+detection+OR++Racism+detection+OR++Abusive+language+detection+OR++Offensive+language+detection&ots=01AehJ9VBe&sig=CSZ3JP86lvbbi-DBpMX3jly_5uk,"B Caswell, J Beale - 2004 - books.google.com","… In his free time, Brian likes to teach his young son Patrick to write perl, reverse engineer
network protocols, and autocross at the local SCCA events … 66 The Detection Engine …
90 Detecting a Snort System on the Network . . . . . 90 Attacking Snort … 
",   45
Improved musical onset detection with convolutional neural networks,https://ieeexplore.ieee.org/abstract/document/6854953/,"J Schlüter, S Böck - … conference on acoustics, speech and …, 2014 - ieeexplore.ieee.org","… two well-chosen test signals: One rich in percussive onsets, the other in transient-free harmonic
ones … Holzapfel, Y. Stylianou, AC Gedik, and B. Bozkurt, “Three dimensions of pitched instrument
onset detection,” IEEE Transactions on Audio, Speech, and Language … 
",   23
Event detection in field sports video using audio-visual features and a support vector machine,https://ieeexplore.ieee.org/abstract/document/1512240/,"DA Sadlier, NE O'Connor - … on Circuits and Systems for Video …, 2005 - ieeexplore.ieee.org","… Hence, an indi- cator of this characteristic should further contribute to the event detection task …
However, they as- sume pure speech signal input, ie, free from background noise, which is
certainly not characteristic of the content dealt with in these experiments … 
",   30
Untrimmednets for weakly supervised action recognition and detection,http://openaccess.thecvf.com/content_cvpr_2017/html/Wang_UntrimmedNets_for_Weakly_CVPR_2017_paper.html,"L Wang, Y Xiong, D Lin… - Proceedings of the IEEE …, 2017 - openaccess.thecvf.com","… su- pervised learning was extensively studied in object recog- nition and detection [1, 4 … [17]
adapted the framework of Connectionist Temporal Classi- fication [15] from speech recognition
to … each clip proposal independently, and a selection module is proposed to detect or rank … 
",   25
ADAM: a testbed for exploring the use of data mining in intrusion detection,https://dl.acm.org/doi/abs/10.1145/604264.604268,"D Barbará, J Couto, S Jajodia, N Wu - ACM Sigmod Record, 2001 - dl.acm.org","… The attack-free parts of the stream are fed into a module that performs off-line association rules
discovery … Cyber Crime. In Business Week, February 21, 2000 … Detection, Estimation, and
Modulation Theory, Radar-Sonar Signal Processing and Gaussian Signals in Noise … 
",   31
Emotion detection in suicide notes,https://www.sciencedirect.com/science/article/pii/S0957417413003485,"B Desmet, VR Hoste - Expert Systems with Applications, 2013 - Elsevier","… We aim at the fine-grained detection of a larger set of emotions (15 classes in total) in suicide
notes … Hopelessness, Stand, bear, without, alone, hate … MBSP Memory-Based Shallow Parser
for Python v1.4 (Daelemans, 2005), which provided lemmas and part-of-speech (POS) tags … 
",   14
[HTML][HTML] Array-based technology and recommendations for utilization in medical genetics practice for detection of chromosomal abnormalities,https://www.nature.com/articles/gim2010122,"M Manning, L Hudgins - Genetics in Medicine, 2010 - nature.com","… examined for gains or losses of genetic material too small to be detected by standard G … SNP/oligo
arrays have been developed for the analysis of CNVs and detection of copy … example, many
clinicians are unaware that a whole genome oligoarray can detect clinically significant … 
",   51
Efficient anomaly detection by modeling privilege flows using hidden Markov model,https://www.sciencedirect.com/science/article/pii/S0167404803001123,"SB Cho, HJ Park - computers & security, 2003 - Elsevier","… probabilistic method to model temporal sequences, and is largely exploited in the speech
recognition field … are aware of hacking types classified by Marcus J. Ranum, who developed free
software, firewalls … A survey of intrusion detection techniques, Computers & Security, Vol … 
",   21
An energy operator approach to joint application of amplitude and frequency-demodulations for bearing fault detection,https://www.sciencedirect.com/science/article/pii/S088832701000004X,"M Liang, IS Bozchalooi - Mechanical systems and signal processing, 2010 - Elsevier","… This paper presents a joint amplitude and frequency demodulation approach to bearing fault
detection … energy operator used for the frequency and amplitude demodulation of the speech
signals [22 … It is parameter free and thus relieves the burden involved in selecting and re … 
",   14
Deep android malware detection,https://dl.acm.org/doi/abs/10.1145/3029806.3029823,"N McLaughlin, J Martinez del Rincon, BJ Kang… - Proceedings of the …, 2017 - dl.acm.org","… cal deep network may have millions of parameters [20], while our malware detection network
has … a single convolutional layer have been shown to perform well on natural language text
classification … using virusTotal to ascertain that they were highly probable to be malware free … 
",   22
Self-assembled nanoparticle arrays for multiphase trace analyte detection,https://www.nature.com/articles/nmat3488,"MP Cecchini, VA Turek, J Paget, AA Kornyshev… - Nature materials, 2013 - nature.com","… in various phases (for example, air, organic and aqueous), thus making identification of chemical …
spectra allows for multiple-analyte detection within complex mixtures, including detection down
to … It is already an established technique to detect explosives 4,12,13 , narcotics 14 … 
",   30
On accurate and reliable anomaly detection for gas turbine combustors: A deep learning approach,https://arxiv.org/abs/1908.09238,"W Yan, L Yu - arXiv preprint arXiv:1908.09238, 2019 - arxiv.org","… And we use the rest of data (both POD events and event-free data) for training and testing the
classifier. 4.3 … Anomaly Detection : A Survey, ACM Computing Surveys, Vol. 41(3), Article 15,
July 2009 … IEEE Transactions on Acoustics, Speech, and Signal Processing, vol … 
",   11
""" Ruspersonality"": A Russian corpus for authorship profiling and deception detection",https://ieeexplore.ieee.org/abstract/document/7584767/,"T Litvinova, O Litvinlova… - … , Social Media and …, 2016 - ieeexplore.ieee.org","… are written by | by students Psychology students Expanded_| No Every year Every month Access
On demand Free, online On … 22) and labelled it according to the list of parameters chosen based
on the neurolinguistics data on speech production in the … DECEPTION DETECTION … 
",   64
Plan recognition in intrusion detection systems,https://ieeexplore.ieee.org/abstract/document/932191/,"CW Geib, RP Goldman - Proceedings DARPA Information …, 2001 - ieeexplore.ieee.org","… plan recognition system come from two different aspects of the network in- trusion detection
problem … for ex- ample, in cooperative problem-solving and in understand- ing indirect speech
acts … is that it admits of efficient implemen- tation when restricted to context-free languages … 
",   24
[PDF][PDF] Intrinsic plagiarism detection using character n-gram profiles,http://ceur-ws.org/Vol-502/paper8.pdf,"E Stamatatos - threshold, 2009 - ceur-ws.org","… features (character types, character n- grams), syntactic features (part-of-speech frequencies,
types of … In this paper a new method for intrinsic plagiarism detection has been presented … precision
is the development of more sophisticated and accurate plagiarism-free criteria on … 
",   19
Unsupervised emotion detection from text using semantic and syntactic relations,https://ieeexplore.ieee.org/abstract/document/6511907/,"A Agrawal, A An - … IEEE/WIC/ACM International Conferences on …, 2012 - ieeexplore.ieee.org","… The preprocessing task consists of sentence parsing, parts-of-speech tagging and syntactic … scare,
terrify surprise surprise, amazing, astonish, incredible, wonder disgust disgust, dislike, hate, sick,
ill … dependencies are taken into account and the other context- free version which … 
",   15
